ID_track_FK,ID_time_FK,streams_1month
6697,212,49146.0
6698,370,68297.0
6699,1567,62222.0
6700,1576,49208.0
6701,1573,54313.0
6702,504,59219.0
6703,558,64770.0
6704,1580,46275.0
6705,370,49757.0
6706,370,64133.0
6707,1581,44197.0
6708,1573,48186.0
6709,1247,64292.0
6710,14,56544.0
6711,398,48924.0
6712,14,43155.0
6713,14,41633.0
6714,1568,45560.0
6715,1576,57154.0
6716,370,47577.0
6717,1567,50757.0
6718,14,53406.0
6719,1567,43785.0
6720,370,39847.0
6721,1567,44014.0
6722,1568,50789.0
6723,1582,48835.0
6724,1582,35833.0
6725,1567,46297.0
6726,1568,43842.0
6727,1573,49529.0
6728,1567,35457.0
6729,421,42108.0
6730,370,47210.0
6731,421,39475.0
6732,370,40512.0
6733,398,33606.0
6734,370,36740.0
6735,1567,37290.0
6736,1568,47200.0
6737,1569,36262.0
6738,1577,38896.0
6739,1583,41624.0
6740,370,33646.0
6741,1582,38635.0
6742,504,42386.0
6743,212,44019.0
6744,398,40146.0
6745,398,40428.0
6746,212,31414.0
6747,504,43280.0
6748,504,31275.0
6749,212,40140.0
6750,1576,32654.0
6751,370,41802.0
6752,370,38708.0
6753,1584,37387.0
6754,1567,30086.0
6755,370,33058.0
6756,504,35341.0
6757,558,37296.0
6758,212,28018.0
6759,1568,38767.0
6760,575,37651.0
6761,1247,29504.0
6762,1568,35751.0
6763,1576,31456.0
6764,421,30447.0
6765,212,28137.0
6766,1567,31338.0
6767,398,32173.0
6768,504,28250.0
6769,504,30444.0
6770,504,31179.0
6771,370,31167.0
6772,1567,23506.0
6773,1585,32176.0
6774,1576,27636.0
6775,1586,25427.0
6776,212,24784.0
6777,421,27408.0
6778,1573,31364.0
6779,212,25635.0
6780,1567,29635.0
6781,1587,22362.0
6782,1568,26114.0
6783,749,31415.0
6784,1588,28706.0
6785,1569,22535.0
6786,1572,25013.0
6787,1573,22084.0
6788,1582,23664.0
6789,1568,27250.0
6790,1572,27082.0
6791,212,21326.0
6792,1247,27948.0
6793,212,24763.0
6794,504,22693.0
6795,1571,23738.0
6796,1589,24631.0
6797,1571,24155.0
6798,1582,23251.0
6799,1247,23401.0
6800,1568,20260.0
6801,1576,25544.0
6802,212,23005.0
6803,212,18975.0
6804,1569,23563.0
6805,1247,24975.0
6806,421,24480.0
6807,1051,19384.0
6808,1576,17460.0
6809,1568,20339.0
6810,1568,17052.0
6811,1572,23632.0
6812,1247,17277.0
6813,1576,17640.0
6814,1576,18718.0
6815,1572,18350.0
6816,1582,21046.0
6817,1576,18445.0
6818,1569,16255.0
6819,1582,16766.0
6820,1569,18297.0
6821,1573,15557.0
6822,1568,18705.0
6823,1568,18369.0
6824,137,19257.0
6825,1577,20681.0
6826,137,19861.0
6827,137,20045.0
6828,1589,15027.0
6829,558,14232.0
6830,1590,15324.0
6831,1573,19226.0
6832,1572,19418.0
6833,1576,18514.0
6834,1247,13376.0
6835,1582,18114.0
6836,1247,14867.0
6837,1247,12019.0
6838,1247,14542.0
6839,1573,11838.0
6840,1582,14688.0
6841,421,13337.0
6842,137,13615.0
6843,558,14206.0
6844,137,15568.0
6845,1576,14422.0
6846,421,12729.0
6847,1573,14593.0
6848,137,14977.0
6849,421,10835.0
6850,137,12827.0
6851,137,11515.0
6852,1569,10177.0
6853,1572,13192.0
6854,137,14137.0
6855,1572,10669.0
6856,1569,13727.0
6857,137,13908.0
6858,1573,14126.0
6859,421,10943.0
6860,1582,13968.0
6861,1457,11115.0
6862,1569,11856.0
6863,1567,9382.0
6864,1582,9338.0
6865,558,11754.0
6866,558,10455.0
6867,1582,9545.0
6868,1572,9232.0
6869,1571,11144.0
6870,1247,8244.0
6871,1573,11546.0
6872,318,8485.0
6873,558,8858.0
6874,1573,9581.0
6875,1582,9943.0
6876,1569,9229.0
6877,1573,9054.0
6878,1591,11350.0
6879,1582,10017.0
6880,1573,7646.0
6881,558,9116.0
6882,1582,10620.0
6883,137,8254.0
6884,137,7462.0
6885,1572,9826.0
6886,1572,9206.0
6887,1572,8883.0
6888,137,6810.0
6889,137,7030.0
6890,1582,8574.0
6891,1582,7143.0
6892,1572,8087.0
6893,1572,8101.0
6894,1571,7178.0
6895,558,9024.0
6896,137,8662.0
6897,1577,8110.0
6898,1592,6181.0
6899,137,6103.0
6900,558,7173.0
6901,137,6187.0
6902,1577,8438.0
6903,1571,5975.0
6904,1571,6827.0
6905,1572,6487.0
6906,1593,7243.0
6907,1572,5757.0
6908,1582,6489.0
6909,1573,5956.0
6910,137,7481.0
6911,1569,5285.0
6912,1577,7457.0
6913,1582,7207.0
6914,1577,5823.0
6915,558,7022.0
6916,1582,4977.0
6917,1577,7207.0
6918,1593,6122.0
6919,1582,5447.0
6920,558,5552.0
6921,1594,4832.0
6922,1572,6910.0
6923,137,4565.0
6924,1582,5885.0
6925,1572,5313.0
6926,1582,6336.0
6927,1577,4505.0
6928,558,5078.0
6929,558,4980.0
6930,137,5420.0
6931,1582,4149.0
6932,137,4398.0
6933,558,4443.0
6934,1577,5492.0
6935,1572,4393.0
6936,1577,5162.0
6937,558,4444.0
6938,1579,5742.0
6939,1569,5904.0
6940,1577,5052.0
6941,1577,4720.0
6942,1577,4482.0
6943,107,4111.0
6944,1579,4551.0
6945,1595,5323.0
6946,660,4803.0
6947,663,5403.0
6948,1579,4993.0
6949,887,5042.0
6950,1596,4550.0
6951,1597,4926.0
6952,567,4957.0
6953,1598,5429.0
6954,1579,5896.0
6955,1599,4673.0
6956,429,4096.0
6957,305,5006.0
6958,1571,5103.0
6959,1600,4348.0
6960,1601,5537.0
6961,1492,5988.0
6962,1571,5910.0
6963,1602,4408.0
6964,1571,5769.0
6965,429,5423.0
6966,1102,112801.0
6967,627,73509.0
6968,533,65099.0
6969,1603,49272.0
6970,1604,41840.0
6971,533,35671.0
6972,533,30227.0
6973,533,23198.0
6974,1443,28443.0
6975,533,21730.0
6976,1605,20428.0
6977,533,15306.0
6978,533,17368.0
6979,533,13496.0
6980,498,12103.0
6981,883,12919.0
6982,533,11894.0
6983,533,12591.0
6984,1606,8086.0
6985,1142,8608.0
6986,1258,7660.0
6987,533,9944.0
6988,1607,8118.0
6989,452,8504.0
6990,1608,7109.0
6991,1443,6150.0
6992,883,8180.0
6993,1443,5989.0
6994,1443,6142.0
6995,533,6520.0
6996,1443,4573.0
6997,533,5690.0
6998,1607,5086.0
6999,1443,4567.0
7000,1607,4134.0
7001,456,4337.0
7002,883,5805.0
7003,883,5387.0
7004,1443,4511.0
7005,1609,4142.0
7006,1610,5395.0
7007,1607,5158.0
7008,1611,4823.0
7009,1612,4742.0
7010,883,4446.0
7011,1607,5354.0
7012,1613,5954.0
7013,883,4363.0
7014,1614,5207.0
7015,1607,4908.0
7016,453,4520.0
7017,196,5666.0
7018,1615,4985.0
7019,104,5100.0
7020,915,4619.0
7021,1607,4375.0
7022,1607,4183.0
7023,303,5440.0
7024,207,4404.0
7025,1607,5391.0
7026,1616,4795.0
7027,1607,4845.0
7028,1607,4950.0
7029,236,4748.0
7030,1607,4212.0
7031,1607,4631.0
7032,1617,5343.0
7033,1607,5345.0
7034,182,4583.0
7035,959,4932.0
7036,1145,4399.0
7037,1607,4431.0
7038,1145,4058.0
7039,1618,4432.0
7040,1619,4468.0
7041,407,4573.0
7042,1145,4266.0
7043,1620,5296.0
7044,1145,4164.0
7045,1145,4282.0
7046,1145,5304.0
7047,1145,4694.0
7048,542,5431.0
7049,1145,5131.0
7050,63,4526.0
7051,1145,5318.0
7052,1621,4243.0
7053,1622,5084.0
7054,662,4889.0
7055,1623,4549.0
7056,1145,5223.0
7057,849,6018.0
7058,1145,4823.0
7059,20,324498.0
7060,20,185690.0
7061,20,172360.0
7062,20,129893.0
7063,20,125390.0
7064,20,108463.0
7065,20,125234.0
7066,20,113174.0
7067,20,90748.0
7068,20,71134.0
7069,20,75419.0
7070,20,52931.0
7071,20,68793.0
7072,20,49875.0
7073,20,47269.0
7074,1624,19631.0
7075,1624,12144.0
7076,1625,9126.0
7077,1624,12285.0
7078,1624,10399.0
7079,1624,8909.0
7080,564,8113.0
7081,816,5523.0
7082,600,5006.0
7083,1624,4821.0
7084,1624,5373.0
7085,1624,4856.0
7086,1624,5941.0
7087,1625,5215.0
7088,325,5631.0
7089,1625,4232.0
7090,600,4808.0
7091,1624,4687.0
7092,1624,5153.0
7093,1624,5740.0
7094,1624,4169.0
7095,1624,4157.0
7096,1624,5717.0
7097,600,4438.0
7098,1624,5352.0
7099,1624,5099.0
7100,600,4262.0
7101,600,4272.0
7102,600,5130.0
7103,600,5910.0
7104,600,4844.0
7105,600,4668.0
7106,600,5229.0
7107,600,5878.0
7108,1626,57987.0
7109,1270,41113.0
7110,1270,27043.0
7111,1563,28114.0
7112,263,33482.0
7113,1270,34409.0
7114,378,27799.0
7115,1627,26945.0
7116,378,32413.0
7117,1270,21925.0
7118,1628,25207.0
7119,1270,25101.0
7120,1629,25238.0
7121,1630,25242.0
7122,378,21496.0
7123,1631,23831.0
7124,300,23167.0
7125,68,19509.0
7126,378,19629.0
7127,1270,16659.0
7128,1270,15188.0
7129,1632,15341.0
7130,1270,15831.0
7131,1270,16260.0
7132,68,18302.0
7133,1270,17381.0
7134,378,17104.0
7135,75,14212.0
7136,378,14095.0
7137,1270,14023.0
7138,769,12808.0
7139,68,11932.0
7140,1633,14718.0
7141,1270,15891.0
7142,1563,11479.0
7143,68,10815.0
7144,1627,14506.0
7145,1630,11354.0
7146,1563,13982.0
7147,1627,12354.0
7148,1270,13302.0
7149,884,10383.0
7150,1634,11316.0
7151,10,10129.0
7152,378,10446.0
7153,1631,9523.0
7154,1270,8308.0
7155,1051,9236.0
7156,1270,9237.0
7157,378,9975.0
7158,1563,9508.0
7159,811,9207.0
7160,378,7184.0
7161,385,9167.0
7162,1529,8334.0
7163,1630,9312.0
7164,1627,9289.0
7165,1631,6397.0
7166,1627,8775.0
7167,21,6240.0
7168,1310,7192.0
7169,378,7681.0
7170,1631,6372.0
7171,68,8070.0
7172,103,5273.0
7173,1635,5676.0
7174,811,6608.0
7175,1631,6805.0
7176,1631,7113.0
7177,378,6514.0
7178,68,6331.0
7179,68,5664.0
7180,205,4631.0
7181,1636,4766.0
7182,1630,5663.0
7183,1630,5912.0
7184,242,5245.0
7185,632,5822.0
7186,10,5267.0
7187,1627,4295.0
7188,811,4527.0
7189,1630,5856.0
7190,1630,5606.0
7191,1637,5926.0
7192,612,4319.0
7193,811,6097.0
7194,1638,4499.0
7195,10,4068.0
7196,1563,6022.0
7197,1639,4574.0
7198,811,5350.0
7199,274,4365.0
7200,1630,5173.0
7201,533,5826.0
7202,378,4653.0
7203,1631,5355.0
7204,1630,4388.0
7205,483,5265.0
7206,1630,4685.0
7207,421,4434.0
7208,10,4637.0
7209,811,4370.0
7210,1633,5818.0
7211,679,4808.0
7212,1640,4504.0
7213,1627,4910.0
7214,569,4654.0
7215,142,5504.0
7216,1627,5956.0
7217,10,4888.0
7218,1627,5738.0
7219,1627,5147.0
7220,1627,4326.0
7221,1068,5397.0
7222,811,5040.0
7223,306,5316.0
7224,1641,5795.0
7225,10,4894.0
7226,637,5819.0
7227,1642,5515.0
7228,1643,4992.0
7229,1644,5222.0
7230,1358,4665.0
7231,1547,5983.0
7232,1216,5348.0
7233,1645,4099.0
7234,1216,4667.0
7235,1216,5261.0
7236,1216,4124.0
7237,476,4059.0
7238,1216,4913.0
7239,28,4679.0
7240,470,4891.0
7241,813,4538.0
7242,1216,4341.0
7243,1216,5394.0
7244,1216,5043.0
7245,155,4413.0
7246,1646,4653.0
7247,1647,5199.0
7248,398,4156.0
7249,1648,4307.0
7250,56,4158.0
7251,1216,5640.0
7252,1563,5522.0
7253,1216,5520.0
7254,1566,5448.0
7255,1649,5353.0
7256,79,4968.0
7257,1097,5297.0
7258,866,4088.0
7259,378,5259.0
7260,28,5572.0
7261,434,5013.0
7262,1249,4727.0
7263,1650,4564.0
7264,21,5299.0
7265,1566,5401.0
7266,1651,5760.0
7267,1652,4697.0
7268,1566,5555.0
7269,1566,5138.0
7270,311,5782.0
7271,1566,5069.0
7272,73,5050.0
7273,1566,5171.0
7274,1566,5516.0
7275,1566,5947.0
7276,1566,4160.0
7277,1566,4119.0
7278,1566,5893.0
7279,378,5074.0
7280,1645,5246.0
7281,309,4980.0
7282,1505,5553.0
7283,855,5509.0
7284,1505,4638.0
7285,1505,4627.0
7286,1653,5694.0
7287,331,5780.0
7288,1654,4528.0
7289,1505,5203.0
7290,193,5889.0
7291,1505,5373.0
7292,1654,4845.0
7293,482,5395.0
7294,47,4702.0
7295,717,4567.0
7296,1505,5518.0
7297,1505,4725.0
7298,1655,4075.0
7299,1505,5123.0
7300,482,5087.0
7301,99,5698.0
7302,698,4076.0
7303,331,4748.0
7304,1505,4488.0
7305,482,4909.0
7306,193,5925.0
7307,482,4458.0
7308,482,5862.0
7309,1505,4866.0
7310,1505,5988.0
7311,714,5122.0
7312,1505,5881.0
7313,482,4021.0
7314,1505,5512.0
7315,482,5822.0
7316,558,4205.0
7317,1656,153682.0
7318,390,173907.0
7319,1657,150223.0
7320,1657,112748.0
7321,390,90943.0
7322,1658,69713.0
7323,1659,91095.0
7324,1660,65586.0
7325,1660,82360.0
7326,557,86117.0
7327,390,62101.0
7328,1661,73467.0
7329,1656,53389.0
7330,1657,56979.0
7331,1656,43240.0
7332,1592,53471.0
7333,1662,42942.0
7334,1490,45202.0
7335,390,46681.0
7336,1663,38320.0
7337,1664,45881.0
7338,273,37976.0
7339,1659,41242.0
7340,1162,33207.0
7341,273,38229.0
7342,1657,29570.0
7343,390,32935.0
7344,390,30427.0
7345,1659,36189.0
7346,390,29455.0
7347,390,37378.0
7348,273,36818.0
7349,390,27651.0
7350,1665,32775.0
7351,273,24397.0
7352,1656,27731.0
7353,390,31441.0
7354,1660,30806.0
7355,1661,30192.0
7356,273,24737.0
7357,1657,25722.0
7358,273,21569.0
7359,273,27871.0
7360,390,25410.0
7361,273,27285.0
7362,1659,22489.0
7363,390,23037.0
7364,1592,23031.0
7365,273,19285.0
7366,1656,21620.0
7367,589,25697.0
7368,1592,26144.0
7369,1660,22241.0
7370,273,21481.0
7371,1656,17339.0
7372,1660,24379.0
7373,1660,16841.0
7374,1660,24572.0
7375,358,20437.0
7376,273,17849.0
7377,1661,21903.0
7378,273,15102.0
7379,1661,19189.0
7380,1660,18652.0
7381,1656,16166.0
7382,652,17442.0
7383,1657,18871.0
7384,273,19348.0
7385,1661,13695.0
7386,1656,19862.0
7387,1592,14478.0
7388,1660,13549.0
7389,1657,11354.0
7390,1666,11746.0
7391,273,16318.0
7392,1661,12602.0
7393,1656,10986.0
7394,1661,10656.0
7395,273,13590.0
7396,273,14183.0
7397,213,11115.0
7398,273,9341.0
7399,1592,10192.0
7400,1660,9279.0
7401,916,9286.0
7402,1661,9431.0
7403,1656,10636.0
7404,1659,9407.0
7405,652,12086.0
7406,1657,10362.0
7407,1659,9115.0
7408,1657,9118.0
7409,1657,8842.0
7410,1592,9924.0
7411,1656,8832.0
7412,1660,10206.0
7413,1592,10506.0
7414,1656,8272.0
7415,1656,9039.0
7416,1592,7331.0
7417,1661,7681.0
7418,1592,8280.0
7419,1661,7313.0
7420,652,9317.0
7421,1667,6548.0
7422,1659,7380.0
7423,1660,7690.0
7424,916,7749.0
7425,47,6797.0
7426,1661,8004.0
7427,1668,7158.0
7428,1657,6463.0
7429,1656,5412.0
7430,1661,6328.0
7431,1659,7157.0
7432,1656,6471.0
7433,1661,6899.0
7434,1660,5906.0
7435,1660,4428.0
7436,1661,4179.0
7437,1665,4739.0
7438,1659,5472.0
7439,1665,5598.0
7440,1667,4606.0
7441,1659,4857.0
7442,1665,4476.0
7443,1661,4285.0
7444,1669,4407.0
7445,1665,4122.0
7446,273,4407.0
7447,1665,4031.0
7448,1665,5270.0
7449,1592,5961.0
7450,1667,4400.0
7451,1669,5693.0
7452,1664,4077.0
7453,598,5899.0
7454,1665,5802.0
7455,1657,5101.0
7456,1665,5323.0
7457,1665,4788.0
7458,1664,4102.0
7459,1665,4930.0
7460,1665,5794.0
7461,1665,4223.0
7462,1665,4434.0
7463,1665,4814.0
7464,1657,4313.0
7465,1670,5021.0
7466,1665,4897.0
7467,1665,4997.0
7468,1665,5713.0
7469,1665,5428.0
7470,1665,4995.0
7471,366,30463.0
7472,755,35650.0
7473,366,22020.0
7474,366,13819.0
7475,366,13100.0
7476,366,15438.0
7477,755,11219.0
7478,366,14198.0
7479,366,10044.0
7480,366,12380.0
7481,366,9226.0
7482,755,9235.0
7483,683,10164.0
7484,755,7981.0
7485,366,8024.0
7486,1671,6302.0
7487,366,6127.0
7488,366,6427.0
7489,755,6411.0
7490,755,4943.0
7491,366,4701.0
7492,263,4836.0
7493,1672,5310.0
7494,755,5441.0
7495,755,4371.0
7496,263,4169.0
7497,755,5899.0
7498,263,4534.0
7499,263,5724.0
7500,263,5744.0
7501,755,5560.0
7502,263,4348.0
7503,755,5659.0
7504,263,5551.0
7505,263,5209.0
7506,263,4689.0
7507,263,4538.0
7508,755,4255.0
7509,1673,5034.0
7510,263,5186.0
7511,1674,4733.0
7512,263,4965.0
7513,1263,4742.0
7514,1674,5297.0
7515,1674,5822.0
7516,1062,4339.0
7517,1674,4778.0
7518,1674,4295.0
7519,1674,5266.0
7520,1674,5474.0
7521,1263,5882.0
7522,1263,4572.0
7523,1675,5918.0
7524,1674,4139.0
7525,1674,5221.0
7526,1676,4126.0
7527,1062,5803.0
7528,1263,5076.0
7529,1062,5351.0
7530,1263,5681.0
7531,1674,4314.0
7532,1263,4089.0
7533,1674,5775.0
7534,1062,4641.0
7535,1263,4271.0
7536,1263,4951.0
7537,1674,5213.0
7538,1062,4070.0
7539,1263,4563.0
7540,1677,4078.0
7541,1263,4856.0
7542,1674,5809.0
7543,1062,5982.0
7544,558,5289.0
7545,1675,5830.0
7546,1674,5048.0
7547,1263,4319.0
7548,1263,5860.0
7549,1263,5532.0
7550,77,5476.0
7551,1674,5436.0
7552,1675,4413.0
7553,1263,4435.0
7554,77,5390.0
7555,1675,4453.0
7556,1676,4892.0
7557,1678,5581.0
7558,1263,5584.0
7559,1263,4921.0
7560,1675,5601.0
7561,1675,5695.0
7562,1675,5325.0
7563,1675,4470.0
7564,1676,4561.0
7565,1675,4642.0
7566,1675,4246.0
7567,77,4559.0
7568,1679,4430.0
7569,1676,4926.0
7570,1675,5834.0
7571,1676,4221.0
7572,1675,5456.0
7573,1263,5392.0
7574,1675,4204.0
7575,1263,5862.0
7576,1675,5152.0
7577,1676,4742.0
7578,1675,5528.0
7579,1675,4528.0
7580,1675,5695.0
7581,1676,4910.0
7582,1594,275673.0
7583,1594,85967.0
7584,1680,86289.0
7585,547,77685.0
7586,239,67544.0
7587,677,69895.0
7588,380,60403.0
7589,1594,65692.0
7590,1680,42454.0
7591,1681,42554.0
7592,1594,41245.0
7593,534,35308.0
7594,672,28224.0
7595,1594,27322.0
7596,1594,29373.0
7597,1594,20270.0
7598,672,22077.0
7599,672,23177.0
7600,677,18232.0
7601,1025,18200.0
7602,1682,14195.0
7603,1681,12508.0
7604,393,15653.0
7605,1594,11366.0
7606,672,11645.0
7607,1025,13624.0
7608,668,10897.0
7609,672,13668.0
7610,672,13624.0
7611,677,10141.0
7612,1683,9014.0
7613,380,11798.0
7614,380,10225.0
7615,672,8588.0
7616,380,10726.0
7617,1025,7980.0
7618,1227,11207.0
7619,393,8242.0
7620,1025,8054.0
7621,672,7724.0
7622,677,10505.0
7623,1681,8911.0
7624,393,9223.0
7625,1684,7831.0
7626,380,6932.0
7627,1025,6588.0
7628,1685,6961.0
7629,1686,7075.0
7630,1434,7254.0
7631,677,6029.0
7632,380,7762.0
7633,1646,5639.0
7634,523,7504.0
7635,672,5078.0
7636,393,6165.0
7637,75,5767.0
7638,1681,5907.0
7639,393,6153.0
7640,380,5787.0
7641,1687,5468.0
7642,779,5957.0
7643,1682,5681.0
7644,420,6164.0
7645,380,4607.0
7646,393,5297.0
7647,393,5228.0
7648,677,4754.0
7649,1025,4987.0
7650,393,4640.0
7651,380,4296.0
7652,1688,4440.0
7653,1689,4224.0
7654,380,5381.0
7655,677,5337.0
7656,1682,5920.0
7657,1690,5476.0
7658,1025,4115.0
7659,1691,5783.0
7660,393,5742.0
7661,380,4900.0
7662,1681,5189.0
7663,1692,5971.0
7664,677,5079.0
7665,677,5829.0
7666,393,4177.0
7667,1693,4393.0
7668,1681,4898.0
7669,1681,5186.0
7670,1694,5649.0
7671,1695,5994.0
7672,677,4792.0
7673,1681,4107.0
7674,1696,5618.0
7675,1682,5224.0
7676,1025,4411.0
7677,1220,5003.0
7678,1692,5502.0
7679,1682,5559.0
7680,1696,5013.0
7681,420,4624.0
7682,523,5964.0
7683,1682,5342.0
7684,110,4830.0
7685,1681,4575.0
7686,1687,5478.0
7687,1028,4497.0
7688,786,4355.0
7689,1697,5075.0
7690,420,4592.0
7691,420,5273.0
7692,420,4248.0
7693,1682,5325.0
7694,1682,4581.0
7695,1692,4011.0
7696,420,4265.0
7697,1681,5887.0
7698,1682,5755.0
7699,420,4480.0
7700,1682,5575.0
7701,420,5232.0
7702,1682,5958.0
7703,1698,4762.0
7704,1696,5379.0
7705,1693,4138.0
7706,1682,4804.0
7707,420,5944.0
7708,1682,5093.0
7709,1699,4588.0
7710,420,4252.0
7711,1681,5423.0
7712,1696,5304.0
7713,1696,4761.0
7714,1696,4055.0
7715,567,4622.0
7716,1700,5857.0
7717,959,112521.0
7718,272,29976.0
7719,768,20070.0
7720,689,20856.0
7721,1531,12553.0
7722,66,6281.0
7723,1701,5605.0
7724,331,4377.0
7725,1702,5441.0
7726,504,4783.0
7727,1703,4816.0
7728,724,5583.0
7729,887,5943.0
7730,504,4266.0
7731,355,4854.0
7732,504,4976.0
7733,887,4766.0
7734,504,4739.0
7735,887,4116.0
7736,504,5386.0
7737,887,4887.0
7738,1704,4402.0
7739,887,5646.0
7740,887,5623.0
7741,1211,4987.0
7742,504,4609.0
7743,887,5293.0
7744,887,4590.0
7745,504,4484.0
7746,887,5477.0
7747,887,4092.0
7748,504,4202.0
7749,887,4025.0
7750,504,4318.0
7751,1705,4151.0
7752,887,6009.0
7753,1706,4590.0
7754,887,4310.0
7755,1707,4494.0
7756,1708,5888.0
7757,1709,1501925.0
7758,1344,449044.0
7759,637,351121.0
7760,1617,229363.0
7761,1038,154416.0
7762,1133,122826.0
7763,961,115465.0
7764,1223,111453.0
7765,725,118277.0
7766,1133,97033.0
7767,1072,108512.0
7768,961,76343.0
7769,1072,79509.0
7770,1072,85856.0
7771,1133,96418.0
7772,961,76634.0
7773,1617,79846.0
7774,1617,64400.0
7775,1617,57626.0
7776,1133,55285.0
7777,961,59778.0
7778,1133,54810.0
7779,1710,50868.0
7780,1710,62559.0
7781,1711,45274.0
7782,961,56756.0
7783,1710,52581.0
7784,1617,55049.0
7785,1072,56081.0
7786,961,50612.0
7787,1133,48948.0
7788,725,58271.0
7789,1100,60898.0
7790,1237,45711.0
7791,961,43546.0
7792,1072,58662.0
7793,961,45939.0
7794,214,46725.0
7795,1133,42100.0
7796,1072,35566.0
7797,961,43019.0
7798,1617,41916.0
7799,1617,35937.0
7800,1072,38431.0
7801,966,41866.0
7802,1712,37460.0
7803,725,29878.0
7804,725,33353.0
7805,1712,34600.0
7806,1713,35657.0
7807,1072,33480.0
7808,725,27104.0
7809,1133,33775.0
7810,725,32913.0
7811,1133,24581.0
7812,1710,28052.0
7813,1714,26329.0
7814,725,29981.0
7815,1133,23727.0
7816,1072,27705.0
7817,1072,30466.0
7818,1617,28893.0
7819,1710,29957.0
7820,1072,30051.0
7821,725,20255.0
7822,1710,26363.0
7823,725,23993.0
7824,1133,28336.0
7825,1617,21607.0
7826,725,28568.0
7827,1617,23027.0
7828,1710,24585.0
7829,1133,18186.0
7830,1628,18870.0
7831,725,23756.0
7832,1712,17210.0
7833,1710,23105.0
7834,1628,16264.0
7835,1628,21300.0
7836,725,18715.0
7837,725,20344.0
7838,961,20730.0
7839,1628,17974.0
7840,1617,16157.0
7841,1617,15704.0
7842,1710,19549.0
7843,1072,19033.0
7844,1712,19524.0
7845,1710,17541.0
7846,1715,16721.0
7847,1712,16485.0
7848,725,13881.0
7849,1628,15569.0
7850,725,19536.0
7851,1710,18689.0
7852,1710,15012.0
7853,725,16258.0
7854,1710,17794.0
7855,1628,13267.0
7856,1716,10092.0
7857,1628,10177.0
7858,1628,11660.0
7859,1628,13563.0
7860,1628,12042.0
7861,1710,9063.0
7862,1628,9132.0
7863,1712,11298.0
7864,1712,11485.0
7865,1712,9816.0
7866,1717,9616.0
7867,1628,6912.0
7868,1712,9460.0
7869,1712,9282.0
7870,1712,7492.0
7871,577,8755.0
7872,1712,7086.0
7873,1712,6407.0
7874,1712,6645.0
7875,1718,6462.0
7876,1718,6888.0
7877,1719,7040.0
7878,1628,7244.0
7879,1712,6778.0
7880,1712,6070.0
7881,1714,5313.0
7882,1720,6582.0
7883,1712,5866.0
7884,1721,4888.0
7885,1722,5509.0
7886,1723,5731.0
